pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
DELANTERO (cocoon),1,S,costura,0,-1.7000,9.4000
DELANTERO (cocoon),1,S,costura,1,0.0000,9.4000
DELANTERO (cocoon),1,S,costura,2,0.2461,9.1835
DELANTERO (cocoon),1,S,costura,3,0.4911,8.9661
DELANTERO (cocoon),1,S,costura,4,0.7338,8.7468
DELANTERO (cocoon),1,S,costura,5,0.9730,8.5248
DELANTERO (cocoon),1,S,costura,6,1.2077,8.2991
DELANTERO (cocoon),1,S,costura,7,1.4365,8.0688
DELANTERO (cocoon),1,S,costura,8,1.6585,7.8329
DELANTERO (cocoon),1,S,costura,9,1.8724,7.5907
DELANTERO (cocoon),1,S,costura,10,2.0772,7.3412
DELANTERO (cocoon),1,S,costura,11,2.2732,7.0846
DELANTERO (cocoon),1,S,costura,12,2.4613,6.8218
DELANTERO (cocoon),1,S,costura,13,2.6426,6.5534
DELANTERO (cocoon),1,S,costura,14,2.8179,6.2802
DELANTERO (cocoon),1,S,costura,15,2.9884,6.0031
DELANTERO (cocoon),1,S,costura,16,3.1549,5.7227
DELANTERO (cocoon),1,S,costura,17,3.3185,5.4399
DELANTERO (cocoon),1,S,costura,18,3.4801,5.1554
DELANTERO (cocoon),1,S,costura,19,3.6408,4.8700
DELANTERO (cocoon),1,S,costura,20,3.8014,4.5845
DELANTERO (cocoon),1,S,costura,21,3.9631,4.2995
DELANTERO (cocoon),1,S,costura,22,4.1267,4.0160
DELANTERO (cocoon),1,S,costura,23,4.2932,3.7346
DELANTERO (cocoon),1,S,costura,24,4.4635,3.4560
DELANTERO (cocoon),1,S,costura,25,4.6372,3.1800
DELANTERO (cocoon),1,S,costura,26,4.8143,2.9064
DELANTERO (cocoon),1,S,costura,27,4.9943,2.6351
DELANTERO (cocoon),1,S,costura,28,5.1771,2.3658
DELANTERO (cocoon),1,S,costura,29,5.3624,2.0983
DELANTERO (cocoon),1,S,costura,30,5.5498,1.8325
DELANTERO (cocoon),1,S,costura,31,5.7391,1.5680
DELANTERO (cocoon),1,S,costura,32,5.9301,1.3048
DELANTERO (cocoon),1,S,costura,33,6.1224,1.0427
DELANTERO (cocoon),1,S,costura,34,6.3159,0.7813
DELANTERO (cocoon),1,S,costura,35,6.5101,0.5205
DELANTERO (cocoon),1,S,costura,36,6.7049,0.2602
DELANTERO (cocoon),1,S,costura,37,6.9000,0.0000
DELANTERO (cocoon),1,S,costura,38,18.3564,5.0000
DELANTERO (cocoon),1,S,costura,39,18.1496,5.5623
DELANTERO (cocoon),1,S,costura,40,17.9458,6.1239
DELANTERO (cocoon),1,S,costura,41,17.7481,6.6841
DELANTERO (cocoon),1,S,costura,42,17.5595,7.2424
DELANTERO (cocoon),1,S,costura,43,17.3831,7.7980
DELANTERO (cocoon),1,S,costura,44,17.2220,8.3502
DELANTERO (cocoon),1,S,costura,45,17.0791,8.8984
DELANTERO (cocoon),1,S,costura,46,16.9575,9.4419
DELANTERO (cocoon),1,S,costura,47,16.8602,9.9801
DELANTERO (cocoon),1,S,costura,48,16.7904,10.5123
DELANTERO (cocoon),1,S,costura,49,16.7510,11.0378
DELANTERO (cocoon),1,S,costura,50,16.7452,11.5559
DELANTERO (cocoon),1,S,costura,51,16.7758,12.0660
DELANTERO (cocoon),1,S,costura,52,16.8461,12.5674
DELANTERO (cocoon),1,S,costura,53,16.9589,13.0594
DELANTERO (cocoon),1,S,costura,54,17.1170,13.5414
DELANTERO (cocoon),1,S,costura,55,17.3184,14.0138
DELANTERO (cocoon),1,S,costura,56,17.5587,14.4771
DELANTERO (cocoon),1,S,costura,57,17.8334,14.9320
DELANTERO (cocoon),1,S,costura,58,18.1380,15.3792
DELANTERO (cocoon),1,S,costura,59,18.4680,15.8194
DELANTERO (cocoon),1,S,costura,60,18.8190,16.2534
DELANTERO (cocoon),1,S,costura,61,19.1863,16.6817
DELANTERO (cocoon),1,S,costura,62,19.5657,17.1050
DELANTERO (cocoon),1,S,costura,63,19.9525,17.5241
DELANTERO (cocoon),1,S,costura,64,20.3422,17.9397
DELANTERO (cocoon),1,S,costura,65,20.7305,18.3524
DELANTERO (cocoon),1,S,costura,66,21.1130,18.7628
DELANTERO (cocoon),1,S,costura,67,21.4888,19.1714
DELANTERO (cocoon),1,S,costura,68,21.8586,19.5785
DELANTERO (cocoon),1,S,costura,69,22.2233,19.9842
DELANTERO (cocoon),1,S,costura,70,22.5837,20.3887
DELANTERO (cocoon),1,S,costura,71,22.9408,20.7923
DELANTERO (cocoon),1,S,costura,72,23.2953,21.1953
DELANTERO (cocoon),1,S,costura,73,23.6481,21.5977
DELANTERO (cocoon),1,S,costura,74,24.0000,22.0000
DELANTERO (cocoon),1,S,costura,75,16.0000,68.0000
DELANTERO (cocoon),1,S,costura,76,-1.7000,68.0000
DELANTERO (cocoon),1,S,corte,0,-2.7000,69.0000
DELANTERO (cocoon),1,S,corte,1,16.8411,69.0000
DELANTERO (cocoon),1,S,corte,2,25.0670,21.7009
DELANTERO (cocoon),1,S,corte,3,24.4001,20.9386
DELANTERO (cocoon),1,S,corte,4,24.0467,20.5354
DELANTERO (cocoon),1,S,corte,5,23.6907,20.1308
DELANTERO (cocoon),1,S,corte,6,23.3316,19.7248
DELANTERO (cocoon),1,S,corte,7,22.9684,19.3173
DELANTERO (cocoon),1,S,corte,8,22.6005,18.9080
DELANTERO (cocoon),1,S,corte,9,22.2269,18.4968
DELANTERO (cocoon),1,S,corte,10,21.8468,18.0835
DELANTERO (cocoon),1,S,corte,11,21.4604,17.6688
DELANTERO (cocoon),1,S,corte,12,21.0711,17.2550
DELANTERO (cocoon),1,S,corte,13,20.6846,16.8430
DELANTERO (cocoon),1,S,corte,14,20.3055,16.4322
DELANTERO (cocoon),1,S,corte,15,19.9383,16.0224
DELANTERO (cocoon),1,S,corte,16,19.5874,15.6133
DELANTERO (cocoon),1,S,corte,17,19.2571,15.2049
DELANTERO (cocoon),1,S,corte,18,18.9518,14.7975
DELANTERO (cocoon),1,S,corte,19,18.6753,14.3917
DELANTERO (cocoon),1,S,corte,20,18.4315,13.9879
DELANTERO (cocoon),1,S,corte,21,18.2235,13.5868
DELANTERO (cocoon),1,S,corte,22,18.0538,13.1889
DELANTERO (cocoon),1,S,corte,23,17.9234,12.7912
DELANTERO (cocoon),1,S,corte,24,17.8304,12.3859
DELANTERO (cocoon),1,S,corte,25,17.7716,11.9664
DELANTERO (cocoon),1,S,corte,26,17.7455,11.5315
DELANTERO (cocoon),1,S,corte,27,17.7506,11.0808
DELANTERO (cocoon),1,S,corte,28,17.7855,10.6148
DELANTERO (cocoon),1,S,corte,29,17.8486,10.1342
DELANTERO (cocoon),1,S,corte,30,17.9379,9.6401
DELANTERO (cocoon),1,S,corte,31,18.0511,9.1337
DELANTERO (cocoon),1,S,corte,32,18.1860,8.6164
DELANTERO (cocoon),1,S,corte,33,18.3398,8.0894
DELANTERO (cocoon),1,S,corte,34,18.5099,7.5537
DELANTERO (cocoon),1,S,corte,35,18.6933,7.0105
DELANTERO (cocoon),1,S,corte,36,18.8873,6.4608
DELANTERO (cocoon),1,S,corte,37,19.0889,5.9055
DELANTERO (cocoon),1,S,corte,38,19.6204,4.4605
DELANTERO (cocoon),1,S,corte,39,6.5747,-1.2331
DELANTERO (cocoon),1,S,corte,40,5.9045,-0.3393
DELANTERO (cocoon),1,S,corte,41,5.7088,-0.0777
DELANTERO (cocoon),1,S,corte,42,5.5130,0.1851
DELANTERO (cocoon),1,S,corte,43,5.3174,0.4495
DELANTERO (cocoon),1,S,corte,44,5.1223,0.7154
DELANTERO (cocoon),1,S,corte,45,4.9279,0.9833
DELANTERO (cocoon),1,S,corte,46,4.7346,1.2533
DELANTERO (cocoon),1,S,corte,47,4.5427,1.5255
DELANTERO (cocoon),1,S,corte,48,4.3524,1.8003
DELANTERO (cocoon),1,S,corte,49,4.1640,2.0778
DELANTERO (cocoon),1,S,corte,50,3.9779,2.3583
DELANTERO (cocoon),1,S,corte,51,3.7943,2.6419
DELANTERO (cocoon),1,S,corte,52,3.6136,2.9289
DELANTERO (cocoon),1,S,corte,53,3.4362,3.2192
DELANTERO (cocoon),1,S,corte,54,3.2633,3.5114
DELANTERO (cocoon),1,S,corte,55,3.0951,3.8029
DELANTERO (cocoon),1,S,corte,56,2.9308,4.0926
DELANTERO (cocoon),1,S,corte,57,2.7693,4.3796
DELANTERO (cocoon),1,S,corte,58,2.6097,4.6632
DELANTERO (cocoon),1,S,corte,59,2.4509,4.9426
DELANTERO (cocoon),1,S,corte,60,2.2922,5.2170
DELANTERO (cocoon),1,S,corte,61,2.1326,5.4858
DELANTERO (cocoon),1,S,corte,62,1.9712,5.7481
DELANTERO (cocoon),1,S,corte,63,1.8073,6.0034
DELANTERO (cocoon),1,S,corte,64,1.6402,6.2508
DELANTERO (cocoon),1,S,corte,65,1.4691,6.4900
DELANTERO (cocoon),1,S,corte,66,1.2932,6.7202
DELANTERO (cocoon),1,S,corte,67,1.1109,6.9423
DELANTERO (cocoon),1,S,corte,68,0.9194,7.1591
DELANTERO (cocoon),1,S,corte,69,0.7177,7.3735
DELANTERO (cocoon),1,S,corte,70,0.5063,7.5862
DELANTERO (cocoon),1,S,corte,71,0.2862,7.7979
DELANTERO (cocoon),1,S,corte,72,0.0584,8.0093
DELANTERO (cocoon),1,S,corte,73,-0.1760,8.2211
DELANTERO (cocoon),1,S,corte,74,-0.3776,8.4000
DELANTERO (cocoon),1,S,corte,75,-2.7000,8.4000
DELANTERO (cocoon),1,S,corte,76,-2.7000,69.0000
ESPALDA (cocoon),2,S,costura,0,0.0000,10.0000
ESPALDA (cocoon),2,S,costura,1,18.2425,10.0000
ESPALDA (cocoon),2,S,costura,2,18.2563,10.3448
ESPALDA (cocoon),2,S,costura,3,18.2979,10.8596
ESPALDA (cocoon),2,S,costura,4,18.3624,11.3701
ESPALDA (cocoon),2,S,costura,5,18.4517,11.8759
ESPALDA (cocoon),2,S,costura,6,18.5675,12.3767
ESPALDA (cocoon),2,S,costura,7,18.7096,12.8724
ESPALDA (cocoon),2,S,costura,8,18.8759,13.3632
ESPALDA (cocoon),2,S,costura,9,19.0642,13.8492
ESPALDA (cocoon),2,S,costura,10,19.2723,14.3307
ESPALDA (cocoon),2,S,costura,11,19.4983,14.8077
ESPALDA (cocoon),2,S,costura,12,19.7397,15.2805
ESPALDA (cocoon),2,S,costura,13,19.9947,15.7492
ESPALDA (cocoon),2,S,costura,14,20.2609,16.2141
ESPALDA (cocoon),2,S,costura,15,20.5362,16.6752
ESPALDA (cocoon),2,S,costura,16,20.8185,17.1328
ESPALDA (cocoon),2,S,costura,17,21.1057,17.5870
ESPALDA (cocoon),2,S,costura,18,21.3956,18.0381
ESPALDA (cocoon),2,S,costura,19,21.6860,18.4861
ESPALDA (cocoon),2,S,costura,20,21.9761,18.9313
ESPALDA (cocoon),2,S,costura,21,22.2659,19.3742
ESPALDA (cocoon),2,S,costura,22,22.5554,19.8150
ESPALDA (cocoon),2,S,costura,23,22.8446,20.2540
ESPALDA (cocoon),2,S,costura,24,23.1336,20.6917
ESPALDA (cocoon),2,S,costura,25,23.4225,21.1284
ESPALDA (cocoon),2,S,costura,26,23.7113,21.5644
ESPALDA (cocoon),2,S,costura,27,24.0000,22.0000
ESPALDA (cocoon),2,S,costura,28,16.0000,68.0000
ESPALDA (cocoon),2,S,costura,29,0.0000,68.0000
ESPALDA (cocoon),2,S,corte,0,25.0534,21.7793
ESPALDA (cocoon),2,S,corte,1,24.5449,21.0120
ESPALDA (cocoon),2,S,corte,2,24.2563,20.5764
ESPALDA (cocoon),2,S,corte,3,23.9678,20.1403
ESPALDA (cocoon),2,S,corte,4,23.6794,19.7035
ESPALDA (cocoon),2,S,corte,5,23.3908,19.2655
ESPALDA (cocoon),2,S,corte,6,23.1022,18.8260
ESPALDA (cocoon),2,S,corte,7,22.8135,18.3846
ESPALDA (cocoon),2,S,corte,8,22.5245,17.9411
ESPALDA (cocoon),2,S,corte,9,22.2357,17.4957
ESPALDA (cocoon),2,S,corte,10,21.9490,17.0495
ESPALDA (cocoon),2,S,corte,11,21.6667,16.6031
ESPALDA (cocoon),2,S,corte,12,21.3911,16.1563
ESPALDA (cocoon),2,S,corte,13,21.1241,15.7092
ESPALDA (cocoon),2,S,corte,14,20.8679,15.2618
ESPALDA (cocoon),2,S,corte,15,20.6244,14.8141
ESPALDA (cocoon),2,S,corte,16,20.3956,14.3662
ESPALDA (cocoon),2,S,corte,17,20.1834,13.9181
ESPALDA (cocoon),2,S,corte,18,19.9897,13.4700
ESPALDA (cocoon),2,S,corte,19,19.8161,13.0220
ESPALDA (cocoon),2,S,corte,20,19.6643,12.5741
ESPALDA (cocoon),2,S,corte,21,19.5359,12.1261
ESPALDA (cocoon),2,S,corte,22,19.4319,11.6762
ESPALDA (cocoon),2,S,corte,23,19.3515,11.2205
ESPALDA (cocoon),2,S,corte,24,19.2928,10.7566
ESPALDA (cocoon),2,S,corte,25,19.2546,10.2846
ESPALDA (cocoon),2,S,corte,26,19.2034,9.0000
ESPALDA (cocoon),2,S,corte,27,0.0000,9.0000
ESPALDA (cocoon),2,S,corte,28,0.0000,69.0000
ESPALDA (cocoon),2,S,corte,29,16.8411,69.0000
ESPALDA (cocoon),2,S,corte,30,25.0534,21.7793
CANESU,3,S,costura,0,0.0000,2.0000
CANESU,3,S,costura,1,0.2525,2.0004
CANESU,3,S,costura,2,0.5048,2.0001
CANESU,3,S,costura,3,0.7571,1.9987
CANESU,3,S,costura,4,1.0090,1.9955
CANESU,3,S,costura,5,1.2607,1.9899
CANESU,3,S,costura,6,1.5120,1.9813
CANESU,3,S,costura,7,1.7628,1.9692
CANESU,3,S,costura,8,2.0131,1.9529
CANESU,3,S,costura,9,2.2628,1.9319
CANESU,3,S,costura,10,2.5117,1.9055
CANESU,3,S,costura,11,2.7599,1.8732
CANESU,3,S,costura,12,3.0072,1.8344
CANESU,3,S,costura,13,3.2536,1.7884
CANESU,3,S,costura,14,3.4989,1.7349
CANESU,3,S,costura,15,3.7429,1.6740
CANESU,3,S,costura,16,3.9853,1.6058
CANESU,3,S,costura,17,4.2258,1.5305
CANESU,3,S,costura,18,4.4642,1.4481
CANESU,3,S,costura,19,4.7001,1.3589
CANESU,3,S,costura,20,4.9333,1.2628
CANESU,3,S,costura,21,5.1636,1.1602
CANESU,3,S,costura,22,5.3906,1.0511
CANESU,3,S,costura,23,5.6141,0.9356
CANESU,3,S,costura,24,5.8339,0.8140
CANESU,3,S,costura,25,6.0502,0.6868
CANESU,3,S,costura,26,6.2636,0.5549
CANESU,3,S,costura,27,6.4747,0.4194
CANESU,3,S,costura,28,6.6841,0.2812
CANESU,3,S,costura,29,6.8924,0.1410
CANESU,3,S,costura,30,7.1000,0.0000
CANESU,3,S,costura,31,18.7619,4.5000
CANESU,3,S,costura,32,18.6778,5.0385
CANESU,3,S,costura,33,18.5957,5.5767
CANESU,3,S,costura,34,18.5173,6.1142
CANESU,3,S,costura,35,18.4447,6.6506
CANESU,3,S,costura,36,18.3797,7.1855
CANESU,3,S,costura,37,18.3242,7.7187
CANESU,3,S,costura,38,18.2801,8.2497
CANESU,3,S,costura,39,18.2494,8.7781
CANESU,3,S,costura,40,18.2339,9.3037
CANESU,3,S,costura,41,18.2356,9.8261
CANESU,3,S,costura,42,18.2425,10.0000
CANESU,3,S,costura,43,0.0000,10.0000
CANESU,3,S,corte,0,19.2355,9.8046
CANESU,3,S,corte,1,19.2339,9.3169
CANESU,3,S,corte,2,19.2485,8.8219
CANESU,3,S,corte,3,19.2777,8.3200
CANESU,3,S,corte,4,19.3199,7.8118
CANESU,3,S,corte,5,19.3734,7.2976
CANESU,3,S,corte,6,19.4366,6.7780
CANESU,3,S,corte,7,19.5076,6.2534
CANESU,3,S,corte,8,19.5847,5.7243
CANESU,3,S,corte,9,19.6661,5.1911
CANESU,3,S,corte,10,19.8743,3.8574
CANESU,3,S,corte,11,6.9714,-1.1215
CANESU,3,S,corte,12,6.3323,-0.6874
CANESU,3,S,corte,13,6.1294,-0.5509
CANESU,3,S,corte,14,5.9291,-0.4186
CANESU,3,S,corte,15,5.7308,-0.2913
CANESU,3,S,corte,16,5.5340,-0.1698
CANESU,3,S,corte,17,5.3382,-0.0546
CANESU,3,S,corte,18,5.1424,0.0538
CANESU,3,S,corte,19,4.9444,0.1560
CANESU,3,S,corte,20,4.7434,0.2527
CANESU,3,S,corte,21,4.5394,0.3436
CANESU,3,S,corte,22,4.3328,0.4286
CANESU,3,S,corte,23,4.1239,0.5077
CANESU,3,S,corte,24,3.9130,0.5805
CANESU,3,S,corte,25,3.7004,0.6471
CANESU,3,S,corte,26,3.4864,0.7073
CANESU,3,S,corte,27,3.2713,0.7610
CANESU,3,S,corte,28,3.0553,0.8081
CANESU,3,S,corte,29,2.8378,0.8487
CANESU,3,S,corte,30,2.6177,0.8833
CANESU,3,S,corte,31,2.3944,0.9124
CANESU,3,S,corte,32,2.1681,0.9363
CANESU,3,S,corte,33,1.9387,0.9557
CANESU,3,S,corte,34,1.7062,0.9708
CANESU,3,S,corte,35,1.4709,0.9822
CANESU,3,S,corte,36,1.2326,0.9903
CANESU,3,S,corte,37,0.9916,0.9956
CANESU,3,S,corte,38,0.7479,0.9987
CANESU,3,S,corte,39,0.5015,1.0001
CANESU,3,S,corte,40,0.2527,1.0004
CANESU,3,S,corte,41,0.0000,1.0000
CANESU,3,S,corte,42,0.0000,11.0000
CANESU,3,S,corte,43,19.2832,11.0000
CANESU,3,S,corte,44,19.2355,9.8046
MANGA,4,S,costura,0,-16.4919,9.9000
MANGA,4,S,costura,1,-16.1597,9.3680
MANGA,4,S,costura,2,-15.8212,8.8414
MANGA,4,S,costura,3,-15.4700,8.3255
MANGA,4,S,costura,4,-15.0998,7.8256
MANGA,4,S,costura,5,-14.7067,7.3452
