pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
MANGA,4,S,costura,6,-14.2921,6.8831
MANGA,4,S,costura,7,-13.8579,6.4376
MANGA,4,S,costura,8,-13.4064,6.0070
MANGA,4,S,costura,9,-12.9396,5.5895
MANGA,4,S,costura,10,-12.4596,5.1836
MANGA,4,S,costura,11,-11.9685,4.7873
MANGA,4,S,costura,12,-11.4684,4.3990
MANGA,4,S,costura,13,-10.9614,4.0170
MANGA,4,S,costura,14,-10.4493,3.6400
MANGA,4,S,costura,15,-9.9322,3.2697
MANGA,4,S,costura,16,-9.4096,2.9089
MANGA,4,S,costura,17,-8.8808,2.5602
MANGA,4,S,costura,18,-8.3453,2.2266
MANGA,4,S,costura,19,-7.8024,1.9108
MANGA,4,S,costura,20,-7.2516,1.6155
MANGA,4,S,costura,21,-6.6923,1.3436
MANGA,4,S,costura,22,-6.1239,1.0978
MANGA,4,S,costura,23,-5.5459,0.8810
MANGA,4,S,costura,24,-4.9576,0.6957
MANGA,4,S,costura,25,-4.3595,0.5412
MANGA,4,S,costura,26,-3.7527,0.4137
MANGA,4,S,costura,27,-3.1386,0.3093
MANGA,4,S,costura,28,-2.5183,0.2243
MANGA,4,S,costura,29,-1.8930,0.1547
MANGA,4,S,costura,30,-1.2641,0.0967
MANGA,4,S,costura,31,-0.6326,0.0464
MANGA,4,S,costura,32,0.0000,0.0000
MANGA,4,S,costura,33,0.6194,0.0781
MANGA,4,S,costura,34,1.2374,0.1601
MANGA,4,S,costura,35,1.8526,0.2499
MANGA,4,S,costura,36,2.4637,0.3513
MANGA,4,S,costura,37,3.0691,0.4682
MANGA,4,S,costura,38,3.6676,0.6045
MANGA,4,S,costura,39,4.2577,0.7641
MANGA,4,S,costura,40,4.8380,0.9509
MANGA,4,S,costura,41,5.4073,1.1681
MANGA,4,S,costura,42,5.9659,1.4147
MANGA,4,S,costura,43,6.5143,1.6877
MANGA,4,S,costura,44,7.0535,1.9842
MANGA,4,S,costura,45,7.5840,2.3011
MANGA,4,S,costura,46,8.1067,2.6356
MANGA,4,S,costura,47,8.6223,2.9845
MANGA,4,S,costura,48,9.1316,3.3451
MANGA,4,S,costura,49,9.6353,3.7142
MANGA,4,S,costura,50,10.1341,4.0890
MANGA,4,S,costura,51,10.6287,4.4667
MANGA,4,S,costura,52,11.1189,4.8473
MANGA,4,S,costura,53,11.6041,5.2315
MANGA,4,S,costura,54,12.0839,5.6202
MANGA,4,S,costura,55,12.5577,6.0141
MANGA,4,S,costura,56,13.0249,6.4142
MANGA,4,S,costura,57,13.4850,6.8212
MANGA,4,S,costura,58,13.9376,7.2360
MANGA,4,S,costura,59,14.3819,7.6595
MANGA,4,S,costura,60,14.8176,8.0924
MANGA,4,S,costura,61,15.2444,8.5351
MANGA,4,S,costura,62,15.6641,8.9857
MANGA,4,S,costura,63,16.0792,9.4415
MANGA,4,S,costura,64,16.4919,9.9000
MANGA,4,S,costura,65,12.0000,60.0000
MANGA,4,S,costura,66,-12.0000,60.0000
MANGA,4,S,corte,0,-12.9144,61.0000
MANGA,4,S,corte,1,12.9144,61.0000
MANGA,4,S,corte,2,17.5269,9.5550
MANGA,4,S,corte,3,16.8205,8.7704
MANGA,4,S,corte,4,16.3997,8.3082
MANGA,4,S,corte,5,15.9702,7.8472
MANGA,4,S,corte,6,15.5300,7.3906
MANGA,4,S,corte,7,15.0794,6.9428
MANGA,4,S,corte,8,14.6204,6.5054
MANGA,4,S,corte,9,14.1543,6.0781
MANGA,4,S,corte,10,13.6815,5.6598
MANGA,4,S,corte,11,13.2026,5.2498
MANGA,4,S,corte,12,12.7184,4.8472
MANGA,4,S,corte,13,12.2293,4.4509
MANGA,4,S,corte,14,11.7359,4.0603
MANGA,4,S,corte,15,11.2388,3.6744
MANGA,4,S,corte,16,10.7379,3.2919
MANGA,4,S,corte,17,10.2312,2.9111
MANGA,4,S,corte,18,9.7161,2.5336
MANGA,4,S,corte,19,9.1915,2.1623
MANGA,4,S,corte,20,8.6565,1.8002
MANGA,4,S,corte,21,8.1100,1.4505
MANGA,4,S,corte,22,7.5510,1.1165
MANGA,4,S,corte,23,6.9783,0.8016
MANGA,4,S,corte,24,6.3909,0.5092
MANGA,4,S,corte,25,5.7878,0.2430
MANGA,4,S,corte,26,5.1696,0.0071
MANGA,4,S,corte,27,4.5416,-0.1950
MANGA,4,S,corte,28,3.9093,-0.3660
MANGA,4,S,corte,29,3.2750,-0.5105
MANGA,4,S,corte,30,2.6403,-0.6331
MANGA,4,S,corte,31,2.0067,-0.7382
MANGA,4,S,corte,32,1.3754,-0.8303
MANGA,4,S,corte,33,0.7477,-0.9136
MANGA,4,S,corte,34,0.0262,-1.0046
MANGA,4,S,corte,35,-0.7089,-0.9507
MANGA,4,S,corte,36,-1.3497,-0.8997
MANGA,4,S,corte,37,-1.9942,-0.8402
MANGA,4,S,corte,38,-2.6415,-0.7682
MANGA,4,S,corte,39,-3.2903,-0.6792
MANGA,4,S,corte,40,-3.9394,-0.5690
MANGA,4,S,corte,41,-4.5875,-0.4328
MANGA,4,S,corte,42,-5.2331,-0.2660
MANGA,4,S,corte,43,-5.8719,-0.0647
MANGA,4,S,corte,44,-6.4982,0.1702
MANGA,4,S,corte,45,-7.1096,0.4345
MANGA,4,S,corte,46,-7.7066,0.7248
MANGA,4,S,corte,47,-8.2902,1.0376
MANGA,4,S,corte,48,-8.8612,1.3698
MANGA,4,S,corte,49,-9.4205,1.7183
MANGA,4,S,corte,50,-9.9690,2.0799
MANGA,4,S,corte,51,-10.5075,2.4517
MANGA,4,S,corte,52,-11.0369,2.8308
MANGA,4,S,corte,53,-11.5587,3.2150
MANGA,4,S,corte,54,-12.0759,3.6047
MANGA,4,S,corte,55,-12.5891,4.0031
MANGA,4,S,corte,56,-13.0965,4.4126
MANGA,4,S,corte,57,-13.5959,4.8349
MANGA,4,S,corte,58,-14.0849,5.2723
MANGA,4,S,corte,59,-14.5613,5.7266
MANGA,4,S,corte,60,-15.0226,6.1999
MANGA,4,S,corte,61,-15.4663,6.6943
MANGA,4,S,corte,62,-15.8891,7.2111
MANGA,4,S,corte,63,-16.2854,7.7464
MANGA,4,S,corte,64,-16.6552,8.2896
MANGA,4,S,corte,65,-17.0044,8.8328
MANGA,4,S,corte,66,-17.5179,9.6550
MANGA,4,S,corte,67,-12.9144,61.0000
PUNO,5,S,costura,0,0.0000,0.8000
PUNO,5,S,costura,1,0.0154,0.6439
PUNO,5,S,costura,2,0.0609,0.4939
PUNO,5,S,costura,3,0.1348,0.3555
PUNO,5,S,costura,4,0.2343,0.2343
PUNO,5,S,costura,5,0.3555,0.1348
PUNO,5,S,costura,6,0.4939,0.0609
PUNO,5,S,costura,7,0.6439,0.0154
PUNO,5,S,costura,8,0.8000,0.0000
PUNO,5,S,costura,9,22.2000,0.0000
PUNO,5,S,costura,10,22.3561,0.0154
PUNO,5,S,costura,11,22.5061,0.0609
PUNO,5,S,costura,12,22.6445,0.1348
PUNO,5,S,costura,13,22.7657,0.2343
PUNO,5,S,costura,14,22.8652,0.3555
PUNO,5,S,costura,15,22.9391,0.4939
PUNO,5,S,costura,16,22.9846,0.6439
PUNO,5,S,costura,17,23.0000,0.8000
PUNO,5,S,costura,18,23.0000,11.2000
PUNO,5,S,costura,19,22.9846,11.3561
PUNO,5,S,costura,20,22.9391,11.5061
PUNO,5,S,costura,21,22.8652,11.6445
PUNO,5,S,costura,22,22.7657,11.7657
PUNO,5,S,costura,23,22.6445,11.8652
PUNO,5,S,costura,24,22.5061,11.9391
PUNO,5,S,costura,25,22.3561,11.9846
PUNO,5,S,costura,26,22.2000,12.0000
PUNO,5,S,costura,27,0.8000,12.0000
PUNO,5,S,costura,28,0.6439,11.9846
PUNO,5,S,costura,29,0.4939,11.9391
PUNO,5,S,costura,30,0.3555,11.8652
PUNO,5,S,costura,31,0.2343,11.7657
PUNO,5,S,costura,32,0.1348,11.6445
PUNO,5,S,costura,33,0.0609,11.5061
PUNO,5,S,costura,34,0.0154,11.3561
PUNO,5,S,costura,35,0.0000,11.2000
PUNO,5,S,corte,0,-1.0000,11.2491
PUNO,5,S,corte,1,-0.9702,11.5521
PUNO,5,S,corte,2,-0.8675,11.8907
PUNO,5,S,corte,3,-0.7007,12.2027
PUNO,5,S,corte,4,-0.4762,12.4762
PUNO,5,S,corte,5,-0.2027,12.7007
PUNO,5,S,corte,6,0.1093,12.8675
PUNO,5,S,corte,7,0.4479,12.9702
PUNO,5,S,corte,8,0.7509,13.0000
PUNO,5,S,corte,9,22.2491,13.0000
PUNO,5,S,corte,10,22.5521,12.9702
PUNO,5,S,corte,11,22.8907,12.8675
PUNO,5,S,corte,12,23.2027,12.7007
PUNO,5,S,corte,13,23.4762,12.4762
PUNO,5,S,corte,14,23.7007,12.2027
PUNO,5,S,corte,15,23.8675,11.8907
PUNO,5,S,corte,16,23.9702,11.5521
PUNO,5,S,corte,17,24.0000,11.2491
PUNO,5,S,corte,18,24.0000,0.7509
PUNO,5,S,corte,19,23.9702,0.4479
PUNO,5,S,corte,20,23.8675,0.1093
PUNO,5,S,corte,21,23.7007,-0.2027
PUNO,5,S,corte,22,23.4762,-0.4762
PUNO,5,S,corte,23,23.2027,-0.7007
PUNO,5,S,corte,24,22.8907,-0.8675
PUNO,5,S,corte,25,22.5521,-0.9702
PUNO,5,S,corte,26,22.2491,-1.0000
PUNO,5,S,corte,27,0.7509,-1.0000
PUNO,5,S,corte,28,0.4479,-0.9702
PUNO,5,S,corte,29,0.1093,-0.8675
PUNO,5,S,corte,30,-0.2027,-0.7007
PUNO,5,S,corte,31,-0.4762,-0.4762
PUNO,5,S,corte,32,-0.7007,-0.2027
PUNO,5,S,corte,33,-0.8675,0.1093
PUNO,5,S,corte,34,-0.9702,0.4479
PUNO,5,S,corte,35,-1.0000,0.7509
PUNO,5,S,corte,36,-1.0000,11.2491
TAPETA MANGA,6,S,costura,0,0.0000,0.4000
TAPETA MANGA,6,S,costura,1,0.0077,0.3220
TAPETA MANGA,6,S,costura,2,0.0304,0.2469
TAPETA MANGA,6,S,costura,3,0.0674,0.1778
TAPETA MANGA,6,S,costura,4,0.1172,0.1172
TAPETA MANGA,6,S,costura,5,0.1778,0.0674
TAPETA MANGA,6,S,costura,6,0.2469,0.0304
TAPETA MANGA,6,S,costura,7,0.3220,0.0077
TAPETA MANGA,6,S,costura,8,0.4000,0.0000
TAPETA MANGA,6,S,costura,9,11.6000,0.0000
TAPETA MANGA,6,S,costura,10,11.6780,0.0077
TAPETA MANGA,6,S,costura,11,11.7531,0.0304
TAPETA MANGA,6,S,costura,12,11.8222,0.0674
TAPETA MANGA,6,S,costura,13,11.8828,0.1172
TAPETA MANGA,6,S,costura,14,11.9326,0.1778
TAPETA MANGA,6,S,costura,15,11.9696,0.2469
TAPETA MANGA,6,S,costura,16,11.9923,0.3220
TAPETA MANGA,6,S,costura,17,12.0000,0.4000
TAPETA MANGA,6,S,costura,18,12.0000,2.6000
TAPETA MANGA,6,S,costura,19,11.9923,2.6780
TAPETA MANGA,6,S,costura,20,11.9696,2.7531
TAPETA MANGA,6,S,costura,21,11.9326,2.8222
TAPETA MANGA,6,S,costura,22,11.8828,2.8828
TAPETA MANGA,6,S,costura,23,11.8222,2.9326
TAPETA MANGA,6,S,costura,24,11.7531,2.9696
TAPETA MANGA,6,S,costura,25,11.6780,2.9923
TAPETA MANGA,6,S,costura,26,11.6000,3.0000
TAPETA MANGA,6,S,costura,27,0.4000,3.0000
TAPETA MANGA,6,S,costura,28,0.3220,2.9923
TAPETA MANGA,6,S,costura,29,0.2469,2.9696
TAPETA MANGA,6,S,costura,30,0.1778,2.9326
TAPETA MANGA,6,S,costura,31,0.1172,2.8828
TAPETA MANGA,6,S,costura,32,0.0674,2.8222
TAPETA MANGA,6,S,costura,33,0.0304,2.7531
TAPETA MANGA,6,S,costura,34,0.0077,2.6780
TAPETA MANGA,6,S,costura,35,0.0000,2.6000
TAPETA MANGA,6,S,corte,0,-1.0000,2.6491
TAPETA MANGA,6,S,corte,1,-0.9778,2.8741
TAPETA MANGA,6,S,corte,2,-0.8979,3.1376
TAPETA MANGA,6,S,corte,3,-0.7681,3.3805
TAPETA MANGA,6,S,corte,4,-0.5934,3.5934
TAPETA MANGA,6,S,corte,5,-0.3805,3.7681
TAPETA MANGA,6,S,corte,6,-0.1376,3.8979
TAPETA MANGA,6,S,corte,7,0.1259,3.9778
TAPETA MANGA,6,S,corte,8,0.3509,4.0000
TAPETA MANGA,6,S,corte,9,11.6491,4.0000
TAPETA MANGA,6,S,corte,10,11.8741,3.9778
TAPETA MANGA,6,S,corte,11,12.1376,3.8979
TAPETA MANGA,6,S,corte,12,12.3805,3.7681
TAPETA MANGA,6,S,corte,13,12.5934,3.5934
TAPETA MANGA,6,S,corte,14,12.7681,3.3805
TAPETA MANGA,6,S,corte,15,12.8979,3.1376
TAPETA MANGA,6,S,corte,16,12.9778,2.8741
TAPETA MANGA,6,S,corte,17,13.0000,2.6491
TAPETA MANGA,6,S,corte,18,13.0000,0.3509
TAPETA MANGA,6,S,corte,19,12.9778,0.1259
TAPETA MANGA,6,S,corte,20,12.8979,-0.1376
TAPETA MANGA,6,S,corte,21,12.7681,-0.3805
TAPETA MANGA,6,S,corte,22,12.5934,-0.5934
TAPETA MANGA,6,S,corte,23,12.3805,-0.7681
TAPETA MANGA,6,S,corte,24,12.1376,-0.8979
TAPETA MANGA,6,S,corte,25,11.8741,-0.9778
TAPETA MANGA,6,S,corte,26,11.6491,-1.0000
TAPETA MANGA,6,S,corte,27,0.3509,-1.0000
TAPETA MANGA,6,S,corte,28,0.1259,-0.9778
TAPETA MANGA,6,S,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,S,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,S,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,S,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,S,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,S,corte,34,-0.9778,0.1259
TAPETA MANGA,6,S,corte,35,-1.0000,0.3509
TAPETA MANGA,6,S,corte,36,-1.0000,2.6491
CUELLO,7,S,costura,0,0.0000,0.0000
CUELLO,7,S,costura,1,0.4816,0.0975
CUELLO,7,S,costura,2,0.9632,0.1900
CUELLO,7,S,costura,3,1.4448,0.2775
CUELLO,7,S,costura,4,1.9264,0.3600
CUELLO,7,S,costura,5,2.4080,0.4375
CUELLO,7,S,costura,6,2.8896,0.5100
CUELLO,7,S,costura,7,3.3712,0.5775
CUELLO,7,S,costura,8,3.8528,0.6400
CUELLO,7,S,costura,9,4.3344,0.6975
CUELLO,7,S,costura,10,4.8160,0.7500
CUELLO,7,S,costura,11,5.2976,0.7975
CUELLO,7,S,costura,12,5.7792,0.8400
CUELLO,7,S,costura,13,6.2608,0.8775
CUELLO,7,S,costura,14,6.7424,0.9100
CUELLO,7,S,costura,15,7.2240,0.9375
CUELLO,7,S,costura,16,7.7056,0.9600
CUELLO,7,S,costura,17,8.1872,0.9775
CUELLO,7,S,costura,18,8.6688,0.9900
CUELLO,7,S,costura,19,9.1504,0.9975
CUELLO,7,S,costura,20,9.6320,1.0000
CUELLO,7,S,costura,21,10.1136,0.9975
CUELLO,7,S,costura,22,10.5952,0.9900
CUELLO,7,S,costura,23,11.0768,0.9775
CUELLO,7,S,costura,24,11.5584,0.9600
CUELLO,7,S,costura,25,12.0401,0.9375
CUELLO,7,S,costura,26,12.5217,0.9100
CUELLO,7,S,costura,27,13.0033,0.8775
CUELLO,7,S,costura,28,13.4849,0.8400
CUELLO,7,S,costura,29,13.9665,0.7975
CUELLO,7,S,costura,30,14.4481,0.7500
CUELLO,7,S,costura,31,14.9297,0.6975
CUELLO,7,S,costura,32,15.4113,0.6400
CUELLO,7,S,costura,33,15.8929,0.5775
CUELLO,7,S,costura,34,16.3745,0.5100
CUELLO,7,S,costura,35,16.8561,0.4375
CUELLO,7,S,costura,36,17.3377,0.3600
CUELLO,7,S,costura,37,17.8193,0.2775
CUELLO,7,S,costura,38,18.3009,0.1900
CUELLO,7,S,costura,39,18.7825,0.0975
CUELLO,7,S,costura,40,19.2641,0.0000
CUELLO,7,S,costura,41,20.4641,6.5000
CUELLO,7,S,costura,42,19.2641,4.5000
CUELLO,7,S,costura,43,18.7825,4.5975
CUELLO,7,S,costura,44,18.3009,4.6900
CUELLO,7,S,costura,45,17.8193,4.7775
CUELLO,7,S,costura,46,17.3377,4.8600
CUELLO,7,S,costura,47,16.8561,4.9375
CUELLO,7,S,costura,48,16.3745,5.0100
CUELLO,7,S,costura,49,15.8929,5.0775
CUELLO,7,S,costura,50,15.4113,5.1400
CUELLO,7,S,costura,51,14.9297,5.1975
CUELLO,7,S,costura,52,14.4481,5.2500
CUELLO,7,S,costura,53,13.9665,5.2975
CUELLO,7,S,costura,54,13.4849,5.3400
CUELLO,7,S,costura,55,13.0033,5.3775
CUELLO,7,S,costura,56,12.5217,5.4100
CUELLO,7,S,costura,57,12.0401,5.4375
CUELLO,7,S,costura,58,11.5584,5.4600
CUELLO,7,S,costura,59,11.0768,5.4775
CUELLO,7,S,costura,60,10.5952,5.4900
CUELLO,7,S,costura,61,10.1136,5.4975
CUELLO,7,S,costura,62,9.6320,5.5000
CUELLO,7,S,costura,63,9.1504,5.4975
CUELLO,7,S,costura,64,8.6688,5.4900
CUELLO,7,S,costura,65,8.1872,5.4775
CUELLO,7,S,costura,66,7.7056,5.4600
CUELLO,7,S,costura,67,7.2240,5.4375
CUELLO,7,S,costura,68,6.7424,5.4100
CUELLO,7,S,costura,69,6.2608,5.3775
CUELLO,7,S,costura,70,5.7792,5.3400
CUELLO,7,S,costura,71,5.2976,5.2975
CUELLO,7,S,costura,72,4.8160,5.2500
CUELLO,7,S,costura,73,4.3344,5.1975
CUELLO,7,S,costura,74,3.8528,5.1400
CUELLO,7,S,costura,75,3.3712,5.0775
CUELLO,7,S,costura,76,2.8896,5.0100
CUELLO,7,S,costura,77,2.4080,4.9375
CUELLO,7,S,costura,78,1.9264,4.8600
CUELLO,7,S,costura,79,1.4448,4.7775
CUELLO,7,S,costura,80,0.9632,4.6900
CUELLO,7,S,costura,81,0.4816,4.5975
CUELLO,7,S,costura,82,0.0000,4.5000
CUELLO,7,S,corte,0,0.7795,5.6730
CUELLO,7,S,corte,1,1.2710,5.7623
CUELLO,7,S,corte,2,1.7625,5.8465
CUELLO,7,S,corte,3,2.2541,5.9256
CUELLO,7,S,corte,4,2.7458,5.9996
CUELLO,7,S,corte,5,3.2375,6.0685
CUELLO,7,S,corte,6,3.7292,6.1323
CUELLO,7,S,corte,7,4.2210,6.1911
CUELLO,7,S,corte,8,4.7128,6.2447
CUELLO,7,S,corte,9,5.2046,6.2932
CUELLO,7,S,corte,10,5.6965,6.3366
CUELLO,7,S,corte,11,6.1883,6.3749
CUELLO,7,S,corte,12,6.6803,6.4081
CUELLO,7,S,corte,13,7.1722,6.4362
